params,file_size,peaq_score,distortion_index,processing_time,fitness
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 7, 'reservoir': True, 'encoding_mode': 'Bitrate: 129k (ABR True)'}",-0.08216780232723023,1.0636935106571352,1.0573650600369926,-0.0795755892365126,1.4259657092936735
"{'sample_rate': 44100, 'sample_format': 'fltp', 'compression_level': 9, 'reservoir': True, 'encoding_mode': 'Bitrate: 129k (ABR True)'}",-0.08201509223785536,1.0823330133552034,1.0689318683444846,-0.07739054234316893,1.447889647094635
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 9, 'reservoir': True, 'encoding_mode': 'Bitrate: 130k (ABR True)'}",-0.07745560528366294,1.0916527647042373,1.0731379804563,-0.12886534697414861,1.4587652288316661
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 7, 'reservoir': True, 'encoding_mode': 'Bitrate: 132k (ABR True)'}",-0.06867321687839002,1.117282080914081,1.0878593728476533,-0.07978324305678852,1.4819656633604115
"{'sample_rate': 44100, 'sample_format': 'fltp', 'compression_level': 5, 'reservoir': True, 'encoding_mode': 'Bitrate: 132k (ABR True)'}",-0.06119665556389403,1.2663981024986253,1.170930087056005,0.20899411802164794,1.6378257504962914
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 5, 'reservoir': True, 'encoding_mode': 'Bitrate: 143k (CBR)'}",-0.05809258925741716,1.2920274187084693,1.184599951419405,-0.07994279879523859,1.6804508387027615
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 7, 'reservoir': True, 'encoding_mode': 'Bitrate: 125k (CBR)'}",-0.05809258925741716,1.1009725160532713,1.078395620596069,-0.12683344027789648,1.4598791688746955
"{'sample_rate': 44100, 'sample_format': 'fltp', 'compression_level': 7, 'reservoir': True, 'encoding_mode': 'Bitrate: 126k (CBR)'}",-0.05809258925741716,1.0963126403787549,1.0762925645401615,-0.19486952748989805,1.4579901807440068
"{'sample_rate': 44100, 'sample_format': 'fltp', 'compression_level': 5, 'reservoir': True, 'encoding_mode': 'Bitrate: 134k (ABR True)'}",-0.05271657080493463,1.3013471700575032,1.1898575915591743,0.10403965868917747,1.679460749993264
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 5, 'reservoir': True, 'encoding_mode': 'Bitrate: 135k (ABR True)'}",-0.04912944197084339,1.3060070457320196,1.1919606476150817,0.0638053888555794,1.6849696915591867
"{'sample_rate': 44100, 'sample_format': 'fltp', 'compression_level': 5, 'reservoir': True, 'encoding_mode': 'Bitrate: 135k (ABR True)'}",-0.04912009237353472,1.3036771078947615,1.190909119587128,0.03668935149903057,1.6836754223827157
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 5, 'reservoir': True, 'encoding_mode': 'Bitrate: 136k (ABR True)'}",-0.044894074390018024,1.308336983569278,1.1940637036709896,0.0758722637421388,1.6852095186784768
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 4, 'reservoir': True, 'encoding_mode': 'Bitrate: 138k (ABR True)'}",-0.04423648604597523,1.3479459268026732,1.214042736202112,0.558582633158712,1.706347859028359
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 5, 'reservoir': True, 'encoding_mode': 'Bitrate: 137k (ABR True)'}",-0.04112930320706214,1.3293064241046053,1.2045789839505274,0.010330468960338169,1.7107282474452778
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 7, 'reservoir': True, 'encoding_mode': 'Bitrate: 138k (ABR True)'}",-0.04065247374432021,1.245428661963299,1.1593632787485133,-0.08843586134519316,1.6179856755272728
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 8, 'reservoir': True, 'encoding_mode': 'Bitrate: 139k (ABR True)'}",-0.037052878780484085,1.2640681646613672,1.1698785590280514,-0.1133182955320066,1.639224086536625
"{'sample_rate': 44100, 'sample_format': 'fltp', 'compression_level': 5, 'reservoir': True, 'encoding_mode': 'Bitrate: 138k (ABR True)'}",-0.035728352495089835,1.354935740314448,1.2182488483139273,0.06094675907972455,1.735227233102185
